AWHISG00000007940.1	SSF55729	Acyl-CoA N-acyltransferase
AWHISG00000007941.1	G3DSA:1.10.490.10	Globin/Protoglobin
AWHISG00000007941.1	PS01033	Globin
AWHISG00000007941.1	SSF46458	Globin-like superfamily
AWHISG00000007942.1	G3DSA:1.10.490.10	Globin/Protoglobin
AWHISG00000007942.1	PS01033	Globin
AWHISG00000007942.1	SSF46458	Globin-like superfamily
AWHISG00000007943.1	G3DSA:1.10.1070.11	Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily
AWHISG00000007943.1	PF00454	Phosphatidylinositol 3-/4-kinase, catalytic domain
AWHISG00000007943.1	PS00915	Phosphatidylinositol 3/4-kinase, conserved site
AWHISG00000007943.1	PS50290	Phosphatidylinositol 3-/4-kinase, catalytic domain
AWHISG00000007943.1	PTHR10048	Phosphatidylinositol kinase
AWHISG00000007943.1	SM00146	Phosphatidylinositol 3-/4-kinase, catalytic domain
AWHISG00000007943.1	SSF56112	Protein kinase-like domain superfamily
AWHISG00000007944.1	G3DSA:1.25.40.70	Phosphoinositide 3-kinase, accessory (PIK) domain superfamily
AWHISG00000007944.1	PF21245	PI4KB/PIK1, accessory domain
AWHISG00000007944.1	PS51545	Phosphoinositide 3-kinase, accessory (PIK) domain
AWHISG00000007944.1	SSF48371	Armadillo-type fold
AWHISG00000007945.1	SSF55729	Acyl-CoA N-acyltransferase
AWHISG00000007946.1	G3DSA:1.20.1440.160	Tumor necrosis factor alpha-induced protein 8-like superfamily
AWHISG00000007946.1	G3DSA:2.30.29.30	PH-like domain superfamily
AWHISG00000007946.1	PF05527	Tumor necrosis factor alpha-induced protein 8-like
AWHISG00000007948.1	G3DSA:3.60.21.10	Metallo-dependent phosphatase-like
AWHISG00000007948.1	PF00149	Calcineurin-like phosphoesterase domain, ApaH type
AWHISG00000007948.1	SSF56300	Metallo-dependent phosphatase-like
AWHISG00000007948.2	G3DSA:3.60.21.10	Metallo-dependent phosphatase-like
AWHISG00000007948.2	PF00149	Calcineurin-like phosphoesterase domain, ApaH type
AWHISG00000007948.2	SSF56300	Metallo-dependent phosphatase-like
AWHISG00000007958.1	G3DSA:1.10.150.130	Integrase/recombinase, N-terminal
AWHISG00000007958.1	G3DSA:1.10.443.10	Integrase-like, catalytic domain superfamily
AWHISG00000007958.1	SSF56349	DNA breaking-rejoining enzyme, catalytic core
AWHISG00000007959.1	G3DSA:3.60.21.10	Metallo-dependent phosphatase-like
AWHISG00000007959.1	PF13202	EF-hand domain
AWHISG00000007959.1	PS00018	EF-Hand 1, calcium-binding site
AWHISG00000007959.1	PS50222	EF-hand domain
AWHISG00000007959.1	PTHR11575	5'-Nucleotidase/apyrase
AWHISG00000007959.1	SSF47473	EF-hand domain pair
AWHISG00000007959.1	SSF56300	Metallo-dependent phosphatase-like
AWHISG00000007959.2	G3DSA:3.60.21.10	Metallo-dependent phosphatase-like
AWHISG00000007959.2	PF13202	EF-hand domain
AWHISG00000007959.2	PS00018	EF-Hand 1, calcium-binding site
AWHISG00000007959.2	PS50222	EF-hand domain
AWHISG00000007959.2	PTHR11575	5'-Nucleotidase/apyrase
AWHISG00000007959.2	SSF47473	EF-hand domain pair
AWHISG00000007959.2	SSF56300	Metallo-dependent phosphatase-like
AWHISG00000007960.1	PS50878	Reverse transcriptase domain
AWHISG00000007961.1	G3DSA:1.10.10.250	Large ribosomal subunit protein uL11, C-terminal domain superfamily
AWHISG00000007961.1	G3DSA:3.30.1550.10	Large ribosomal subunit protein uL11, N-terminal domain superfamily
AWHISG00000007961.1	MF_00736	Ribosomal protein uL11
AWHISG00000007961.1	PF00298	Large ribosomal subunit protein uL11, C-terminal
AWHISG00000007961.1	PF03946	Large ribosomal subunit protein uL11, N-terminal
AWHISG00000007961.1	PTHR11661	Ribosomal protein uL11
AWHISG00000007961.1	SM00649	Ribosomal protein uL11
AWHISG00000007961.1	SSF46906	Large ribosomal subunit protein uL11, C-terminal domain superfamily
AWHISG00000007961.1	SSF54747	Large ribosomal subunit protein uL11, N-terminal domain superfamily
AWHISG00000007962.1	G3DSA:1.10.167.10	RGS, subdomain 2
AWHISG00000007962.1	PF00615	RGS domain
AWHISG00000007962.1	PS50132	RGS domain
AWHISG00000007962.1	SSF48097	RGS domain superfamily
AWHISG00000007964.1	SSF53098	Ribonuclease H-like superfamily
AWHISG00000007966.1	G3DSA:3.90.320.10	PD-(D/E)XK endonuclease-like domain superfamily
AWHISG00000007968.1	G3DSA:1.20.1440.160	Tumor necrosis factor alpha-induced protein 8-like superfamily
AWHISG00000007968.1	G3DSA:2.30.29.30	PH-like domain superfamily
AWHISG00000007968.1	PF00169	Pleckstrin homology domain
AWHISG00000007968.1	PF05527	Tumor necrosis factor alpha-induced protein 8-like
AWHISG00000007969.1	G3DSA:3.40.1000.50	Repressor of RNA polymerase III transcription Maf1 superfamily
AWHISG00000007969.1	PF09174	Repressor of RNA polymerase III transcription Maf1
AWHISG00000007969.1	PIRSF037240	Repressor of RNA polymerase III transcription Maf1
AWHISG00000007969.1	PTHR22504	Repressor of RNA polymerase III transcription Maf1
AWHISG00000007970.1	cd00160	Dbl homology (DH) domain
AWHISG00000007970.1	G3DSA:1.20.900.10	Dbl homology (DH) domain superfamily
AWHISG00000007970.1	G3DSA:2.30.29.30	PH-like domain superfamily
AWHISG00000007970.1	PF00621	Dbl homology (DH) domain
AWHISG00000007970.1	PS50010	Dbl homology (DH) domain
AWHISG00000007970.1	SM00325	Dbl homology (DH) domain
AWHISG00000007970.1	SSF48065	Dbl homology (DH) domain superfamily
AWHISG00000007971.1	cd02585	Phosphomannomutase
AWHISG00000007971.1	G3DSA:3.30.1240.20	Phosphomannomutase, cap domain
AWHISG00000007971.1	G3DSA:3.40.50.1000	HAD superfamily
AWHISG00000007971.1	PF03332	Phosphomannomutase
AWHISG00000007971.1	PTHR10466	Phosphomannomutase
AWHISG00000007971.1	SFLDF00445	Phosphomannomutase
AWHISG00000007971.1	SSF56784	HAD-like superfamily
AWHISG00000007971.1	TIGR01484	HAD-superfamily hydrolase, subfamily IIB
AWHISG00000007974.1	G3DSA:3.30.40.10	Zinc finger, RING/FYVE/PHD-type
AWHISG00000007974.1	PS50089	Zinc finger, RING-type
AWHISG00000007974.1	PTHR12981	Zinc finger protein-like 1
AWHISG00000007976.1	cd08662	Peptidase M13
AWHISG00000007976.1	G3DSA:1.10.1380.10	Peptidase M13, domain 2
AWHISG00000007976.1	G3DSA:3.40.390.10	Metallopeptidase, catalytic domain superfamily
AWHISG00000007976.1	PF01431	Peptidase M13, C-terminal domain
AWHISG00000007976.1	PF05649	Peptidase M13, N-terminal domain
AWHISG00000007976.1	PR00786	Peptidase M13, C-terminal domain
AWHISG00000007976.1	PS51885	Peptidase M13
AWHISG00000007976.1	PTHR11733	Peptidase M13
AWHISG00000007977.1	PS00028	Zinc finger C2H2-type
AWHISG00000007977.1	PS50157	Zinc finger C2H2-type
AWHISG00000007977.1	SM00355	Zinc finger C2H2-type
AWHISG00000007978.1	G3DSA:2.40.50.140	Nucleic acid-binding, OB-fold
AWHISG00000007978.1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000007978.1	PF00493	MCM domain
AWHISG00000007978.1	PF14551	MCM, N-terminal domain
AWHISG00000007978.1	PF17207	MCM OB domain
AWHISG00000007978.1	PF17855	MCM, AAA-lid domain
AWHISG00000007978.1	PR01657	MCM domain
AWHISG00000007978.1	PR01663	DNA replication licensing factor Mcm7
AWHISG00000007978.1	PS00847	Mini-chromosome maintenance, conserved site
AWHISG00000007978.1	PS50051	MCM domain
AWHISG00000007978.1	PTHR11630	Mini-chromosome maintenance protein
AWHISG00000007978.1	SM00350	Mini-chromosome maintenance protein
AWHISG00000007978.1	SSF50249	Nucleic acid-binding, OB-fold
AWHISG00000007978.1	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000007979.1	cd00672	tRNA synthetases class I, catalytic domain
AWHISG00000007979.1	G3DSA:3.40.50.620	Rossmann-like alpha/beta/alpha sandwich fold
AWHISG00000007979.1	MF_00041	Cysteine-tRNA ligase
AWHISG00000007979.1	PF01406	tRNA synthetases class I, catalytic domain
AWHISG00000007979.1	PR00983	Cysteinyl-tRNA synthetase/mycothiol ligase
AWHISG00000007979.1	PTHR10890	Cysteinyl-tRNA synthetase/mycothiol ligase
AWHISG00000007979.1	TIGR00435	Cysteine-tRNA ligase
AWHISG00000007980.1	PF07798	Coiled-coil domain-containing protein 90-like
AWHISG00000007980.1	PTHR14360	Coiled-coil domain-containing protein 90-like
AWHISG00000007981.1	G3DSA:3.10.580.10	CBS domain superfamily
AWHISG00000007981.1	PF00571	CBS domain
AWHISG00000007981.1	PF00654	Chloride channel, voltage gated
AWHISG00000007981.1	PR00762	Chloride channel, voltage gated
AWHISG00000007981.1	PS51371	CBS domain
AWHISG00000007981.1	SSF54631	CBS domain superfamily
AWHISG00000007981.1	SSF81340	Chloride channel, core
AWHISG00000007982.1	G3DSA:2.60.40.640	Arrestin-like, C-terminal
AWHISG00000007982.1	G3DSA:3.30.40.10	Zinc finger, RING/FYVE/PHD-type
AWHISG00000007982.1	PF01363	FYVE zinc finger
AWHISG00000007982.1	PF02752	Arrestin C-terminal-like domain
AWHISG00000007982.1	PS50178	Zinc finger, FYVE-related
AWHISG00000007982.1	PTHR21630	Protein melted-like
AWHISG00000007982.1	SM00064	FYVE zinc finger
AWHISG00000007982.1	SSF57903	Zinc finger, FYVE/PHD-type
AWHISG00000007983.1	G3DSA:1.25.10.10	Armadillo-like helical
AWHISG00000007983.1	PF12717	Condensin complex subunit 1, C-terminal
AWHISG00000007983.1	PTHR14222	Condensin subunit 1/Condensin-2 complex subunit D3
AWHISG00000007983.1	SSF48371	Armadillo-type fold
AWHISG00000007984.1	PF01408	Gfo/Idh/MocA-like oxidoreductase, N-terminal
AWHISG00000007984.1	PF02894	Gfo/Idh/MocA-like oxidoreductase, C-terminal
AWHISG00000007984.1	SSF51735	NAD(P)-binding domain superfamily
AWHISG00000007985.1	G3DSA:3.30.420.10	Ribonuclease H superfamily
AWHISG00000007985.1	PF00665	Integrase, catalytic core
AWHISG00000007985.1	PF17917	Reverse transcriptase, RNase H-like domain
AWHISG00000007985.1	PS50994	Integrase, catalytic core
AWHISG00000007985.1	SSF53098	Ribonuclease H-like superfamily
AWHISG00000007985.1	SSF56672	DNA/RNA polymerase superfamily
AWHISG00000007987.1	PTHR14918	Protein SZT2
AWHISG00000007989.1	PTHR14918	Protein SZT2
AWHISG00000007990.1	PTHR14918	Protein SZT2
AWHISG00000007991.1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000007991.1	MF_00376	Dephospho-CoA kinase
AWHISG00000007991.1	PF01121	Dephospho-CoA kinase
AWHISG00000007991.1	PS51219	Dephospho-CoA kinase
AWHISG00000007991.1	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000007991.1	TIGR00152	Dephospho-CoA kinase
AWHISG00000007991.2	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000007991.2	MF_00376	Dephospho-CoA kinase
AWHISG00000007991.2	PF01121	Dephospho-CoA kinase
AWHISG00000007991.2	PS51219	Dephospho-CoA kinase
AWHISG00000007991.2	SSF52540	P-loop containing nucleoside triphosphate hydrolase
AWHISG00000007991.2	TIGR00152	Dephospho-CoA kinase
AWHISG00000007994.1	PF15862	Coilin, N-terminal domain
AWHISG00000007994.1	PTHR15197	Coilin
AWHISG00000007996.1	cd14785	ATPase, V1 complex, subunit C
AWHISG00000007996.1	PF03223	ATPase, V1 complex, subunit C
AWHISG00000007996.1	PTHR10137	ATPase, V1 complex, subunit C
AWHISG00000007996.1	SSF118203	Vacuolar ATP synthase subunit C superfamily
AWHISG00000007998.1	cd01453	Ssl1-like
AWHISG00000007998.1	G3DSA:3.30.40.10	Zinc finger, RING/FYVE/PHD-type
AWHISG00000007998.1	G3DSA:3.40.50.410	von Willebrand factor A-like domain superfamily
AWHISG00000007998.1	PF04056	Ssl1-like
AWHISG00000007998.1	PF07975	TFIIH C1-like domain
AWHISG00000007998.1	PIRSF015919	TFIIH subunit Ssl1/p44
AWHISG00000007998.1	PS00028	Zinc finger C2H2-type
AWHISG00000007998.1	PS50234	von Willebrand factor, type A
AWHISG00000007998.1	SM00327	von Willebrand factor, type A
AWHISG00000007998.1	SM01047	TFIIH C1-like domain
AWHISG00000007998.1	SSF53300	von Willebrand factor A-like domain superfamily
AWHISG00000007998.1	SSF57889	C1-like domain superfamily
AWHISG00000007998.1	TIGR00622	TFIIH subunit Ssl1/p44
AWHISG00000007998.3	cd01453	Ssl1-like
AWHISG00000007998.3	G3DSA:3.30.40.10	Zinc finger, RING/FYVE/PHD-type
AWHISG00000007998.3	G3DSA:3.40.50.410	von Willebrand factor A-like domain superfamily
AWHISG00000007998.3	PF04056	Ssl1-like
AWHISG00000007998.3	PF07975	TFIIH C1-like domain
AWHISG00000007998.3	PIRSF015919	TFIIH subunit Ssl1/p44
AWHISG00000007998.3	PS00028	Zinc finger C2H2-type
AWHISG00000007998.3	PS50234	von Willebrand factor, type A
AWHISG00000007998.3	SM00327	von Willebrand factor, type A
AWHISG00000007998.3	SM01047	TFIIH C1-like domain
AWHISG00000007998.3	SSF53300	von Willebrand factor A-like domain superfamily
AWHISG00000007998.3	SSF57889	C1-like domain superfamily
AWHISG00000007998.3	TIGR00622	TFIIH subunit Ssl1/p44
AWHISG00000007999.1	G3DSA:3.20.10.10	Branched-chain-amino-acid aminotransferase-like, C-terminal
AWHISG00000007999.1	G3DSA:3.30.470.10	Branched-chain-amino-acid aminotransferase-like, N-terminal
AWHISG00000007999.1	PF01063	Aminotransferase class IV
AWHISG00000007999.1	SSF56752	Aminotransferase-like, PLP-dependent enzymes
AWHISG00000008000.1	G3DSA:1.25.10.10	Armadillo-like helical
AWHISG00000008000.1	PTHR12596	Exportin 4/7-like
AWHISG00000008000.1	SSF48371	Armadillo-type fold
AWHISG00000008004.1	SSF48371	Armadillo-type fold
AWHISG00000008005.1	PF01968	Hydantoinase A/oxoprolinase
AWHISG00000008005.1	PF02538	Hydantoinase B/oxoprolinase
AWHISG00000008005.1	PF05378	Hydantoinase/oxoprolinase, N-terminal
AWHISG00000008005.1	PTHR11365	Oxoprolinase family
AWHISG00000008006.1	cd08963	Type I (cytosolic) L-asparaginase
AWHISG00000008006.1	G3DSA:1.25.40.20	Ankyrin repeat-containing domain superfamily
AWHISG00000008006.1	G3DSA:3.40.50.1170	L-asparaginase, N-terminal domain superfamily
AWHISG00000008006.1	G3DSA:3.40.50.40	L-asparaginase, C-terminal
AWHISG00000008006.1	PF00710	L-asparaginase, N-terminal
AWHISG00000008006.1	PF12796	Ankyrin repeat
AWHISG00000008006.1	PF17763	Asparaginase/glutaminase, C-terminal
AWHISG00000008006.1	PIRSF001220	Asparaginase/glutaminase-like
AWHISG00000008006.1	PR00139	Asparaginase/glutaminase-like
AWHISG00000008006.1	PS00144	Asparaginase/glutaminase, active site 1
AWHISG00000008006.1	PS50088	Ankyrin repeat
AWHISG00000008006.1	PS51732	Asparaginase/glutaminase-like
AWHISG00000008006.1	PTHR11707	Asparaginase/glutaminase-like
AWHISG00000008006.1	SM00248	Ankyrin repeat
AWHISG00000008006.1	SM00870	Asparaginase/glutaminase-like
AWHISG00000008006.1	SSF48403	Ankyrin repeat-containing domain superfamily
AWHISG00000008006.1	SSF53774	Asparaginase/glutaminase-like superfamily
AWHISG00000008006.1	TIGR00519	Type I L-asparaginase family
AWHISG00000008008.1	G3DSA:1.10.20.10	Histone-fold
AWHISG00000008008.1	PF00125	Histone H2A/H2B/H3
AWHISG00000008008.1	PR00621	Histone H2B
AWHISG00000008008.1	PS00357	Histone H2B
AWHISG00000008008.1	PTHR23428	Histone H2B
AWHISG00000008008.1	SM00427	Histone H2B
AWHISG00000008008.1	SSF47113	Histone-fold
AWHISG00000008009.1	cd00074	Histone H2A
AWHISG00000008009.1	G3DSA:1.10.20.10	Histone-fold
AWHISG00000008009.1	PF00125	Histone H2A/H2B/H3
AWHISG00000008009.1	PF16211	Histone H2A, C-terminal domain
AWHISG00000008009.1	PR00620	Histone H2A
AWHISG00000008009.1	PS00046	Histone H2A conserved site
AWHISG00000008009.1	PTHR23430	Histone H2A
AWHISG00000008009.1	SM00414	Histone H2A
AWHISG00000008009.1	SSF47113	Histone-fold
AWHISG00000008011.1	G3DSA:1.10.20.10	Histone-fold
AWHISG00000008011.1	PF00125	Histone H2A/H2B/H3
AWHISG00000008011.1	PR00621	Histone H2B
AWHISG00000008011.1	PS00357	Histone H2B
AWHISG00000008011.1	PTHR23428	Histone H2B
AWHISG00000008011.1	SM00427	Histone H2B
AWHISG00000008011.1	SSF47113	Histone-fold
AWHISG00000008013.1	G3DSA:1.10.472.20	Nitrile hydratase beta subunit, N-terminal
AWHISG00000008013.1	G3DSA:3.90.330.10	Nitrile hydratase alpha /Thiocyanate hydrolase gamma superfamily
AWHISG00000008013.1	PF02211	Nitrile hydratase beta subunit domain
AWHISG00000008013.1	PF02979	Nitrile hydratase alpha /Thiocyanate hydrolase gamma
AWHISG00000008013.1	PF21006	Nitrile hydratase beta subunit-like, N-terminal domain
AWHISG00000008013.1	SSF50090	Electron transport accessory-like domain superfamily
AWHISG00000008013.1	SSF56209	Nitrile hydratase alpha /Thiocyanate hydrolase gamma superfamily
AWHISG00000008014.1	PF00069	Protein kinase domain
AWHISG00000008014.1	PS00107	Protein kinase, ATP binding site
AWHISG00000008014.1	PS00108	Serine/threonine-protein kinase, active site
AWHISG00000008014.1	PS50011	Protein kinase domain
AWHISG00000008014.1	SM00220	Protein kinase domain
AWHISG00000008014.1	SSF56112	Protein kinase-like domain superfamily
AWHISG00000008018.1	G3DSA:1.10.20.10	Histone-fold
AWHISG00000008018.1	PF00125	Histone H2A/H2B/H3
AWHISG00000008018.1	PR00621	Histone H2B
AWHISG00000008018.1	PS00357	Histone H2B
AWHISG00000008018.1	PTHR23428	Histone H2B
AWHISG00000008018.1	SM00427	Histone H2B
AWHISG00000008018.1	SSF47113	Histone-fold
AWHISG00000008020.1	PF12937	F-box domain
AWHISG00000008020.1	PS50181	F-box domain
AWHISG00000008020.1	SM00256	F-box domain
AWHISG00000008020.1	SSF81383	F-box-like domain superfamily
AWHISG00000008021.1	PF04117	Mpv17/PMP22
AWHISG00000008021.1	PTHR11266	Mpv17/PMP22
AWHISG00000008022.1	cd00218	Glycosyl transferase, family 43
AWHISG00000008022.1	G3DSA:3.90.550.10	Nucleotide-diphospho-sugar transferases
AWHISG00000008022.1	PF03360	Glycosyl transferase, family 43
AWHISG00000008022.1	PTHR10896	Glycosyl transferase, family 43
AWHISG00000008022.1	SSF53448	Nucleotide-diphospho-sugar transferases
AWHISG00000008023.1	PF09949	Phosphatidate phosphatase APP1, catalytic domain
AWHISG00000008024.1	PF03176	Membrane transport protein MMPL domain
AWHISG00000008024.1	PS50156	Sterol-sensing domain
AWHISG00000008026.1	G3DSA:3.90.190.10	Protein-tyrosine phosphatase-like
AWHISG00000008026.1	PF10409	Tensin phosphatase, C2 domain
AWHISG00000008026.1	PF13350	Tyrosine/serine-protein phosphatase IphP-type
AWHISG00000008026.1	PS00383	Protein-tyrosine phosphatase, active site
AWHISG00000008026.1	PS50056	Tyrosine-specific protein phosphatases domain
AWHISG00000008026.1	PS51181	Tensin-type phosphatase domain
AWHISG00000008026.1	PS51182	Tensin phosphatase, C2 domain
AWHISG00000008026.1	SM01326	Tensin phosphatase, C2 domain
AWHISG00000008026.1	SSF49562	C2 domain superfamily
AWHISG00000008026.1	SSF52799	Protein-tyrosine phosphatase-like
AWHISG00000008028.1	PF00370	Carbohydrate kinase FGGY, N-terminal
AWHISG00000008028.1	SSF53067	ATPase, nucleotide binding domain
AWHISG00000008029.1	PF00370	Carbohydrate kinase FGGY, N-terminal
AWHISG00000008029.1	PF02782	Carbohydrate kinase FGGY, C-terminal
AWHISG00000008029.1	SSF53067	ATPase, nucleotide binding domain
AWHISG00000008030.1	G3DSA:3.30.710.10	SKP1/BTB/POZ domain superfamily
AWHISG00000008030.1	PF02214	Potassium channel tetramerisation-type BTB domain
AWHISG00000008030.1	SSF54695	SKP1/BTB/POZ domain superfamily
AWHISG00000008031.1	PF01553	Phospholipid/glycerol acyltransferase
AWHISG00000008031.1	PF16076	Acyltransferase, C-terminal domain
AWHISG00000008031.1	SM00563	Phospholipid/glycerol acyltransferase
AWHISG00000008031.2	PF01553	Phospholipid/glycerol acyltransferase
AWHISG00000008031.2	PF16076	Acyltransferase, C-terminal domain
AWHISG00000008031.2	SM00563	Phospholipid/glycerol acyltransferase
AWHISG00000008032.1	cd00051	EF-hand domain
AWHISG00000008032.1	G3DSA:3.30.60.90	Zinc finger, ZZ-type superfamily
AWHISG00000008032.1	PF00036	EF-hand domain
AWHISG00000008032.1	PF00569	Zinc finger, ZZ-type
AWHISG00000008032.1	PF13405	EF-hand domain
AWHISG00000008032.1	PF13833	EF-hand domain
AWHISG00000008032.1	PS00018	EF-Hand 1, calcium-binding site
AWHISG00000008032.1	PS50135	Zinc finger, ZZ-type
AWHISG00000008032.1	PS50222	EF-hand domain
AWHISG00000008032.1	PTHR23056	Calcineurin B-like
AWHISG00000008032.1	SM00054	EF-hand domain
AWHISG00000008032.1	SM00291	Zinc finger, ZZ-type
AWHISG00000008032.1	SSF47473	EF-hand domain pair
AWHISG00000008033.1	G3DSA:1.50.40.10	Mitochondrial carrier domain superfamily
AWHISG00000008033.1	PF00153	Mitochondrial substrate/solute carrier
AWHISG00000008033.1	PS50920	Mitochondrial substrate/solute carrier
